Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-01 00:00:00+05:30,177.1999969482422,182.9499969482422,176.0,176.5,117885,0.0,0.0
2024-01-02 00:00:00+05:30,176.5,177.6999969482422,168.5,171.0,321759,0.0,0.0
2024-01-03 00:00:00+05:30,171.14999389648438,180.8000030517578,169.5,179.25,261772,0.0,0.0
2024-01-04 00:00:00+05:30,180.0,183.1999969482422,174.85000610351562,175.6999969482422,149833,0.0,0.0
2024-01-05 00:00:00+05:30,175.0,178.64999389648438,173.5,175.25,92831,0.0,0.0
2024-01-08 00:00:00+05:30,178.0,181.5,172.0,174.9499969482422,153741,0.0,0.0
2024-01-09 00:00:00+05:30,177.0500030517578,179.9499969482422,172.35000610351562,175.1999969482422,158254,0.0,0.0
2024-01-10 00:00:00+05:30,175.1999969482422,176.9499969482422,173.4499969482422,175.0500030517578,68214,0.0,0.0
2024-01-11 00:00:00+05:30,178.0,179.3000030517578,175.10000610351562,177.75,114645,0.0,0.0
2024-01-12 00:00:00+05:30,179.89999389648438,181.8500061035156,177.0,178.14999389648438,144150,0.0,0.0
2024-01-15 00:00:00+05:30,181.6499938964844,183.0,175.25,176.64999389648438,136183,0.0,0.0
2024-01-16 00:00:00+05:30,178.0,180.0,163.85000610351562,165.5500030517578,313902,0.0,0.0
2024-01-17 00:00:00+05:30,165.0,174.4499969482422,162.60000610351562,169.6999969482422,232724,0.0,0.0
2024-01-18 00:00:00+05:30,170.89999389648438,171.89999389648438,164.3000030517578,169.35000610351562,101110,0.0,0.0
2024-01-19 00:00:00+05:30,171.89999389648438,172.4499969482422,167.3000030517578,170.85000610351562,97557,0.0,0.0
2024-01-23 00:00:00+05:30,173.5,173.5,165.25,167.14999389648438,74224,0.0,0.0
2024-01-24 00:00:00+05:30,166.75,169.75,164.35000610351562,166.89999389648438,63791,0.0,0.0
2024-01-25 00:00:00+05:30,169.0,177.6999969482422,166.0500030517578,175.60000610351562,242415,0.0,0.0
2024-01-29 00:00:00+05:30,176.0,177.5,168.1999969482422,169.1999969482422,176463,0.0,0.0
2024-01-30 00:00:00+05:30,170.8000030517578,173.0,165.10000610351562,169.9499969482422,221082,0.0,0.0
2024-01-31 00:00:00+05:30,169.9499969482422,171.10000610351562,168.0,169.0,67880,0.0,0.0
2024-02-01 00:00:00+05:30,169.0,169.85000610351562,165.1999969482422,166.0500030517578,81182,0.0,0.0
2024-02-02 00:00:00+05:30,168.5500030517578,168.60000610351562,163.0,163.5,115707,0.0,0.0
2024-02-05 00:00:00+05:30,165.9499969482422,165.9499969482422,156.5,157.60000610351562,118150,0.0,0.0
2024-02-06 00:00:00+05:30,159.9499969482422,159.9499969482422,151.85000610351562,155.25,170963,0.0,0.0
2024-02-07 00:00:00+05:30,155.25,165.0,155.25,160.89999389648438,149969,0.0,0.0
2024-02-08 00:00:00+05:30,167.89999389648438,167.89999389648438,157.60000610351562,160.0,118843,0.0,0.0
2024-02-09 00:00:00+05:30,160.0,167.6999969482422,155.5500030517578,156.35000610351562,114815,0.0,0.0
2024-02-12 00:00:00+05:30,156.3000030517578,158.9499969482422,148.89999389648438,149.64999389648438,111333,0.0,0.0
2024-02-13 00:00:00+05:30,150.0,152.0,144.5,149.14999389648438,75329,0.0,0.0
2024-02-14 00:00:00+05:30,145.0500030517578,156.0500030517578,145.0500030517578,155.3000030517578,65001,0.0,0.0
2024-02-15 00:00:00+05:30,155.3000030517578,156.9499969482422,152.10000610351562,153.9499969482422,70534,0.0,0.0
2024-02-16 00:00:00+05:30,156.10000610351562,158.25,152.5500030517578,154.39999389648438,146446,0.0,0.0
2024-02-19 00:00:00+05:30,156.0,157.39999389648438,152.0,154.9499969482422,46243,0.0,0.0
2024-02-20 00:00:00+05:30,156.0,159.1999969482422,154.0500030517578,158.10000610351562,56875,0.0,0.0
2024-02-21 00:00:00+05:30,156.10000610351562,159.0,152.0,153.64999389648438,65019,0.0,0.0
2024-02-22 00:00:00+05:30,154.0,156.14999389648438,145.0,149.3000030517578,150010,0.0,0.0
2024-02-23 00:00:00+05:30,149.6999969482422,157.6999969482422,149.6999969482422,155.10000610351562,139591,0.0,0.0
2024-02-26 00:00:00+05:30,156.14999389648438,156.1999969482422,147.89999389648438,149.64999389648438,131051,0.0,0.0
2024-02-27 00:00:00+05:30,150.5,151.9499969482422,147.6999969482422,149.14999389648438,58863,0.0,0.0
2024-02-28 00:00:00+05:30,149.14999389648438,150.6999969482422,143.5,145.35000610351562,71053,0.0,0.0
2024-02-29 00:00:00+05:30,144.39999389648438,151.0,143.0,149.5,97538,0.0,0.0
2024-03-01 00:00:00+05:30,149.89999389648438,150.5500030517578,146.0500030517578,149.14999389648438,51899,0.0,0.0
2024-03-04 00:00:00+05:30,147.5500030517578,149.89999389648438,143.39999389648438,144.39999389648438,68411,0.0,0.0
2024-03-05 00:00:00+05:30,146.5500030517578,146.60000610351562,143.35000610351562,145.25,51432,0.0,0.0
2024-03-06 00:00:00+05:30,145.25,174.3000030517578,144.10000610351562,157.4499969482422,3078390,0.0,0.0
2024-03-07 00:00:00+05:30,155.5500030517578,155.75,147.0,148.6999969482422,329960,0.0,0.0
2024-03-11 00:00:00+05:30,149.0500030517578,150.0,143.10000610351562,144.6999969482422,137485,0.0,0.0
2024-03-12 00:00:00+05:30,146.8000030517578,146.8000030517578,141.64999389648438,144.60000610351562,141801,0.0,0.0
2024-03-13 00:00:00+05:30,143.0,144.9499969482422,132.0,137.10000610351562,216352,0.0,0.0
2024-03-14 00:00:00+05:30,137.10000610351562,151.14999389648438,135.35000610351562,148.39999389648438,185966,0.0,0.0
2024-03-18 00:00:00+05:30,152.0,159.0,150.25,150.6999969482422,166659,0.0,0.0
2024-03-19 00:00:00+05:30,148.4499969482422,149.5500030517578,143.60000610351562,144.60000610351562,68165,0.0,0.0
2024-03-20 00:00:00+05:30,146.6999969482422,149.8000030517578,144.0,145.8000030517578,52701,0.0,0.0
2024-03-21 00:00:00+05:30,145.8000030517578,149.89999389648438,144.10000610351562,144.6999969482422,50222,0.0,0.0
2024-03-22 00:00:00+05:30,144.6999969482422,150.0,144.1999969482422,145.0500030517578,132503,0.0,0.0
2024-03-26 00:00:00+05:30,145.0,150.0,142.0500030517578,143.0,119407,0.0,0.0
2024-03-27 00:00:00+05:30,145.4499969482422,146.5,139.85000610351562,143.0,83203,0.0,0.0
2024-03-28 00:00:00+05:30,144.5,148.25,138.6999969482422,143.6999969482422,69677,0.0,0.0
2024-04-01 00:00:00+05:30,144.0,149.89999389648438,134.8000030517578,144.39999389648438,99088,0.0,0.0
2024-04-02 00:00:00+05:30,150.0,161.6999969482422,150.0,152.64999389648438,551143,0.0,0.0
2024-04-03 00:00:00+05:30,152.8000030517578,155.8000030517578,152.5500030517578,154.9499969482422,78590,0.0,0.0
2024-04-04 00:00:00+05:30,156.9499969482422,158.10000610351562,152.9499969482422,154.1999969482422,62334,0.0,0.0
2024-04-05 00:00:00+05:30,153.0,154.1999969482422,152.35000610351562,153.5,33434,0.0,0.0
2024-04-08 00:00:00+05:30,154.0,154.60000610351562,152.35000610351562,153.39999389648438,43211,0.0,0.0
2024-04-09 00:00:00+05:30,154.5500030517578,158.4499969482422,152.10000610351562,153.4499969482422,53348,0.0,0.0
2024-04-10 00:00:00+05:30,153.9499969482422,161.0,153.9499969482422,155.35000610351562,229652,0.0,0.0
2024-04-12 00:00:00+05:30,155.0,156.1999969482422,152.0500030517578,153.5500030517578,59457,0.0,0.0
2024-04-15 00:00:00+05:30,132.5500030517578,159.64999389648438,132.5500030517578,152.75,261664,0.0,0.0
2024-04-16 00:00:00+05:30,149.6003733220345,152.73259369528483,146.3190061002282,150.29641723632812,121161,0.0,0.0
2024-04-18 00:00:00+05:30,149.401514432364,160.88629278598157,149.20264689859204,151.0421905517578,186251,0.0,0.0
2024-04-19 00:00:00+05:30,149.05347570826365,152.9811813288166,147.11449082106796,149.898681640625,69517,0.0,0.0
2024-04-22 00:00:00+05:30,152.13598120077748,154.87045145111824,151.14162838247174,153.8760986328125,54991,0.0,0.0
2024-04-23 00:00:00+05:30,155.41735188575447,157.85351330859137,149.10320528436273,150.84332275390625,158665,0.0,0.0
2024-04-24 00:00:00+05:30,151.14162911034802,165.46030369385932,151.14162911034802,159.6930694580078,398682,0.0,0.0
2024-04-25 00:00:00+05:30,160.0908069561413,162.52696837529768,155.51677783120348,156.0636749267578,106885,0.0,0.0
2024-04-26 00:00:00+05:30,161.03543226680742,167.0512697167253,157.85350635434608,161.93035888671875,211163,0.0,0.0
2024-04-29 00:00:00+05:30,163.22300434033676,176.00044375547404,161.58232830657926,171.6750030517578,753752,0.0,0.0
2024-04-30 00:00:00+05:30,173.01738409183952,175.50326604718205,168.54279657222298,170.78009033203125,302999,0.0,0.0
2024-05-02 00:00:00+05:30,172.02304316060054,174.01174886187914,167.051278907404,168.29421997070312,102490,0.0,0.0
2024-05-03 00:00:00+05:30,171.4761472979588,172.17219126391444,168.0456329729754,169.1891326904297,70886,0.0,0.0
2024-05-06 00:00:00+05:30,171.92360125569576,175.00610115185034,163.22301384047591,173.31570434570312,204391,0.0,0.0
2024-05-07 00:00:00+05:30,173.017382598028,173.017382598028,166.05691318316482,169.78573608398438,106133,0.0,0.0
2024-05-08 00:00:00+05:30,165.11228515504624,170.0343284709986,165.11228515504624,167.44900512695312,99458,0.0,0.0
2024-05-09 00:00:00+05:30,169.03997301364808,170.3823553389807,159.14616586296137,160.43882751464844,120443,0.0,0.0
2024-05-10 00:00:00+05:30,160.8365641123231,165.26143100237314,158.15181460834145,161.53260803222656,69859,0.0,0.0
2024-05-13 00:00:00+05:30,161.13487361544853,162.72582898536942,156.8591535584132,161.93035888671875,83041,0.0,0.0
2024-05-14 00:00:00+05:30,162.52697118769763,177.8897197697739,162.52697118769763,174.31005859375,550687,0.0,0.0
2024-05-15 00:00:00+05:30,176.89536521440573,186.39143792715905,176.89536521440573,183.9552764892578,911903,0.0,0.0
2024-05-16 00:00:00+05:30,186.3417064131929,190.5677057624433,181.56882516860568,187.0377655029297,693986,0.0,0.0
2024-05-17 00:00:00+05:30,188.1812721024766,193.6999333149068,182.76205224157923,186.59030151367188,741405,0.0,0.0
2024-05-21 00:00:00+05:30,188.92703660660607,190.91574225509663,179.9778611883984,181.17108154296875,315192,0.0,0.0
2024-05-22 00:00:00+05:30,180.9722176894408,182.91120270158933,176.94508563490447,178.33718872070312,156142,0.0,0.0
2024-05-23 00:00:00+05:30,179.97785306944442,181.8671172812361,175.00608917249846,175.6027069091797,99783,0.0,0.0
2024-05-24 00:00:00+05:30,176.49762898849374,180.8230699088092,171.52586479163477,172.32135009765625,180249,0.0,0.0
2024-05-27 00:00:00+05:30,174.21060933625597,174.2603300112967,167.6975953940345,168.8411102294922,105910,0.0,0.0
2024-05-28 00:00:00+05:30,170.18348634085865,170.9789716653502,163.073869443323,164.26708984375,149929,0.0,0.0
2024-05-29 00:00:00+05:30,165.5597373366311,171.57557467077427,163.81961997723707,170.1834716796875,119203,0.0,0.0
2024-05-30 00:00:00+05:30,170.978957650361,184.6015877148945,169.63659049964593,175.80157470703125,535878,0.0,0.0
2024-05-31 00:00:00+05:30,177.14394563239262,178.0388722578914,170.63094691646398,173.16653442382812,137614,0.0,0.0
2024-06-03 00:00:00+05:30,177.98915488202493,182.0162868398573,174.01174359974505,175.3541259765625,223671,0.0,0.0
2024-06-04 00:00:00+05:30,175.7021465190855,175.7021465190855,150.99248716534484,157.9529571533203,270455,0.0,0.0
2024-06-05 00:00:00+05:30,160.58798604299463,169.7360292722201,157.1077510513508,168.79139709472656,139071,0.0,0.0
2024-06-06 00:00:00+05:30,171.47613625465178,175.60270945245418,169.03997494438892,172.17218017578125,92781,0.0,0.0
2024-06-07 00:00:00+05:30,174.7575148668981,175.6027208656013,171.028691647832,174.70779418945312,77482,0.0,0.0
2024-06-10 00:00:00+05:30,177.34282868298567,183.9552687613036,174.7077846485087,180.71368408203125,209797,0.0,0.0
2024-06-11 00:00:00+05:30,182.8614809029131,185.0987747891932,177.98915806406228,179.76904296875,155858,0.0,0.0
2024-06-12 00:00:00+05:30,182.4637483842267,183.4183337983206,177.98916054919118,179.33154296875,77316,0.0,0.0
2024-06-13 00:00:00+05:30,180.8727774112457,181.0119862033912,176.54735161575647,180.1966247558593,94891,0.0,0.0
2024-06-14 00:00:00+05:30,182.96091201094728,201.85361488164293,182.56317696692776,188.46961975097656,2368914,0.0,0.0
2024-06-18 00:00:00+05:30,190.36884598893832,191.6615077005608,186.3516672376005,189.21539306640625,464546,0.0,0.0
2024-06-19 00:00:00+05:30,190.856086596014,191.8504394363203,181.08159635508844,184.3231811523437,237384,0.0,0.0
2024-06-20 00:00:00+05:30,186.3218298275055,189.62307318605127,184.45244173527368,186.7394561767578,184339,0.0,0.0
2024-06-21 00:00:00+05:30,185.9439761118619,217.41523658794995,182.46374126484844,212.56280517578125,2900104,0.0,0.0
2024-06-24 00:00:00+05:30,214.7802019752159,223.71943899179035,209.85815871447443,219.12551879882807,2244437,0.0,0.0
2024-06-25 00:00:00+05:30,219.30452450788164,221.4523303092854,208.8140988864434,209.71896362304688,632113,0.0,0.0
2024-06-26 00:00:00+05:30,209.65929396247444,222.43671833972093,205.84096767903893,221.11422729492188,855791,0.0,0.0
2024-06-27 00:00:00+05:30,221.1142375368036,233.61326009540883,213.89524133610468,221.88983154296875,1087173,0.0,0.0
2024-06-28 00:00:00+05:30,223.6398895962033,227.2096124701704,217.12687578846447,219.5232696533203,287437,0.0,0.0
2024-07-01 00:00:00+05:30,220.547463565276,224.713804404184,217.5644050369069,219.16531372070312,244501,0.0,0.0
2024-07-02 00:00:00+05:30,220.56734865051413,220.56734865051413,211.5584994038861,214.8895874023437,247536,0.0,0.0
2024-07-03 00:00:00+05:30,216.5700519075272,230.1926828011948,215.93366669588875,226.5135803222656,596866,0.0,0.0
2024-07-04 00:00:00+05:30,228.70115449653576,230.27223381335685,218.80734671697056,226.14566040039065,348402,0.0,0.0
2024-07-05 00:00:00+05:30,225.71809679335925,227.4781055849716,220.75627061315924,223.4509735107422,201028,0.0,0.0
2024-07-08 00:00:00+05:30,228.69121744167373,228.69121744167373,220.1497149286823,222.4864501953125,223960,0.0,0.0
2024-07-09 00:00:00+05:30,223.71944396376765,234.66726292894523,223.71944396376765,227.7266845703125,496554,0.0,0.0
2024-07-10 00:00:00+05:30,229.14859777266605,233.6729060086337,211.21048008948776,218.7576141357422,420616,0.0,0.0
2024-07-11 00:00:00+05:30,222.0389910973052,227.64714047998427,219.5332177046893,220.1000061035156,257810,0.0,0.0
2024-07-12 00:00:00+05:30,221.6999969482422,223.9100036621093,215.6999969482422,218.3600006103516,181272,1.25,0.0
2024-07-15 00:00:00+05:30,218.5,220.259994506836,214.0,216.6000061035156,103011,0.0,0.0
2024-07-16 00:00:00+05:30,217.6000061035156,221.75,214.1000061035156,215.52999877929688,50979,0.0,0.0
2024-07-18 00:00:00+05:30,217.0,219.97000122070312,205.47999572753903,209.0500030517578,143793,0.0,0.0
2024-07-19 00:00:00+05:30,209.0,233.6999969482422,201.4199981689453,216.2700042724609,842074,0.0,0.0
2024-07-22 00:00:00+05:30,216.38999938964844,220.72000122070312,210.0,210.69000244140625,192282,0.0,0.0
2024-07-23 00:00:00+05:30,212.8500061035156,231.13999938964844,211.0,218.7700042724609,1686171,0.0,0.0
2024-07-24 00:00:00+05:30,219.6499938964844,229.5,219.6499938964844,222.6699981689453,263738,0.0,0.0
2024-07-25 00:00:00+05:30,221.8000030517578,224.7100067138672,216.32000732421875,218.3999938964844,161438,0.0,0.0
2024-07-26 00:00:00+05:30,219.3500061035156,262.0799865722656,219.25,257.57000732421875,4490969,0.0,0.0
2024-07-29 00:00:00+05:30,263.010009765625,294.79998779296875,256.1000061035156,277.8999938964844,6258523,0.0,0.0
2024-07-30 00:00:00+05:30,279.25,285.5,273.1400146484375,277.42999267578125,864584,0.0,0.0
2024-07-31 00:00:00+05:30,280.0,281.79998779296875,265.2300109863281,272.0199890136719,577411,0.0,0.0
2024-08-01 00:00:00+05:30,273.5,274.5,264.0,265.04998779296875,296358,0.0,0.0
2024-08-02 00:00:00+05:30,262.0,292.79998779296875,255.75,287.75,1741393,0.0,0.0
2024-08-05 00:00:00+05:30,280.04998779296875,302.70001220703125,272.0,275.95001220703125,1198802,0.0,0.0
2024-08-06 00:00:00+05:30,279.04998779296875,289.45001220703125,258.54998779296875,264.29998779296875,531295,0.0,0.0
2024-08-07 00:00:00+05:30,269.0,299.70001220703125,266.0,295.1499938964844,971048,0.0,0.0
2024-08-08 00:00:00+05:30,300.0,316.6000061035156,293.8999938964844,301.1000061035156,1469048,0.0,0.0
2024-08-09 00:00:00+05:30,304.8999938964844,331.5,301.54998779296875,326.8999938964844,1905999,0.0,0.0
2024-08-12 00:00:00+05:30,324.95001220703125,324.95001220703125,312.1000061035156,314.45001220703125,524710,0.0,0.0
2024-08-13 00:00:00+05:30,316.6000061035156,324.8500061035156,293.6000061035156,295.8999938964844,563367,0.0,0.0
2024-08-14 00:00:00+05:30,303.0,303.0,285.04998779296875,293.20001220703125,302092,0.0,0.0
2024-08-16 00:00:00+05:30,295.25,302.0,290.79998779296875,296.5,276858,0.0,0.0
2024-08-19 00:00:00+05:30,299.6000061035156,340.0,297.70001220703125,330.0,1120354,0.0,0.0
2024-08-20 00:00:00+05:30,333.0,339.0,321.25,323.75,545313,0.0,0.0
2024-08-21 00:00:00+05:30,324.70001220703125,333.0,310.0,326.6000061035156,355771,0.0,0.0
2024-08-22 00:00:00+05:30,327.95001220703125,348.0,327.6499938964844,335.29998779296875,481768,0.0,0.0
2024-08-23 00:00:00+05:30,337.0,342.0,323.8999938964844,339.0,369586,0.0,0.0
2024-08-26 00:00:00+05:30,338.8999938964844,339.95001220703125,320.3500061035156,322.1000061035156,320543,0.0,0.0
2024-08-27 00:00:00+05:30,324.0,335.1000061035156,322.1000061035156,330.1499938964844,229777,0.0,0.0
2024-08-28 00:00:00+05:30,332.29998779296875,332.70001220703125,321.54998779296875,324.0,113578,0.0,0.0
2024-08-29 00:00:00+05:30,325.25,330.5,312.0,315.75,225623,0.0,0.0
2024-08-30 00:00:00+05:30,317.6000061035156,326.95001220703125,310.45001220703125,316.5,218698,0.0,0.0
2024-09-02 00:00:00+05:30,318.79998779296875,323.79998779296875,316.0,318.5,151582,0.0,0.0
2024-09-03 00:00:00+05:30,317.04998779296875,322.70001220703125,311.1000061035156,315.20001220703125,119520,0.0,0.0
2024-09-04 00:00:00+05:30,314.5,340.0,311.0,327.20001220703125,755362,0.0,0.0
2024-09-05 00:00:00+05:30,329.3999938964844,333.04998779296875,321.0,321.95001220703125,183630,0.0,0.0
2024-09-06 00:00:00+05:30,323.5,324.8999938964844,315.8500061035156,317.8500061035156,190856,0.0,0.0
2024-09-09 00:00:00+05:30,315.45001220703125,320.8999938964844,307.20001220703125,314.95001220703125,193859,0.0,0.0
2024-09-10 00:00:00+05:30,315.0,320.25,311.5,312.5,131088,0.0,0.0
2024-09-11 00:00:00+05:30,311.5,315.25,305.3500061035156,307.45001220703125,135469,0.0,0.0
2024-09-12 00:00:00+05:30,310.20001220703125,312.95001220703125,303.0,304.3500061035156,162769,0.0,0.0
2024-09-13 00:00:00+05:30,304.8999938964844,314.79998779296875,304.8999938964844,308.6000061035156,204174,0.0,0.0
2024-09-16 00:00:00+05:30,310.1000061035156,311.45001220703125,301.0,302.70001220703125,152739,0.0,0.0
2024-09-17 00:00:00+05:30,302.70001220703125,302.70001220703125,294.70001220703125,295.3999938964844,127357,0.0,0.0
2024-09-18 00:00:00+05:30,295.70001220703125,307.20001220703125,290.20001220703125,291.5,209029,0.0,0.0
2024-09-19 00:00:00+05:30,296.0,307.0,285.3999938964844,304.04998779296875,246937,0.0,0.0
2024-09-20 00:00:00+05:30,306.25,314.0,300.0,301.6499938964844,289918,0.0,0.0
2024-09-23 00:00:00+05:30,304.54998779296875,307.45001220703125,298.04998779296875,299.04998779296875,101611,0.0,0.0
2024-09-24 00:00:00+05:30,301.0,310.0,300.0,300.70001220703125,188515,0.0,0.0
2024-09-25 00:00:00+05:30,302.0,316.20001220703125,301.29998779296875,310.54998779296875,291221,0.0,0.0
2024-09-26 00:00:00+05:30,311.1499938964844,313.79998779296875,301.5,302.79998779296875,133716,0.0,0.0
2024-09-27 00:00:00+05:30,304.6000061035156,306.95001220703125,295.0,296.6499938964844,129749,0.0,0.0
2024-09-30 00:00:00+05:30,295.8999938964844,303.95001220703125,291.70001220703125,299.75,117170,0.0,0.0
2024-10-01 00:00:00+05:30,299.75,305.04998779296875,292.20001220703125,293.25,114961,0.0,0.0
